2026-04-14 13:06:35.676 WARN  (qtp324404955-56-null-86) [ x:nomologia t:null-86] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:35.680 INFO  (qtp324404955-56-null-86) [ x:nomologia t:null-86] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2+2*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=6
2026-04-14 13:06:35.880 WARN  (qtp324404955-57-null-87) [ x:nomologia t:null-87] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:35.882 INFO  (qtp324404955-57-null-87) [ x:nomologia t:null-87] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=20+20*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=2 status=0 QTime=5
2026-04-14 13:06:36.108 WARN  (qtp324404955-58-null-88) [ x:nomologia t:null-88] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:36.109 INFO  (qtp324404955-58-null-88) [ x:nomologia t:null-88] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=200+200*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-14 13:06:37.178 WARN  (qtp324404955-91-null-89) [ x:nomologia t:null-89] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:37.179 INFO  (qtp324404955-91-null-89) [ x:nomologia t:null-89] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2001+2001*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=2
2026-04-14 13:06:38.819 WARN  (qtp324404955-59-null-90) [ x:nomologia t:null-90] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:38.820 INFO  (qtp324404955-59-null-90) [ x:nomologia t:null-90] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2001+2001*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:06:39.028 WARN  (qtp324404955-60-null-91) [ x:nomologia t:null-91] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:39.029 INFO  (qtp324404955-60-null-91) [ x:nomologia t:null-91] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2001+2001*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:06:45.485 INFO  (qtp324404955-61-null-92) [ x:nomologia t:null-92] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:06:45.683 INFO  (qtp324404955-62-null-93) [ x:nomologia t:null-93] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:06:52.040 WARN  (qtp324404955-90-null-94) [ x:nomologia t:null-94] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:52.045 INFO  (qtp324404955-90-null-94) [ x:nomologia t:null-94] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=5
2026-04-14 13:06:52.251 WARN  (qtp324404955-85-null-95) [ x:nomologia t:null-95] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:52.256 INFO  (qtp324404955-85-null-95) [ x:nomologia t:null-95] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=19+19*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=5
2026-04-14 13:06:56.333 WARN  (qtp324404955-63-null-96) [ x:nomologia t:null-96] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:56.337 INFO  (qtp324404955-63-null-96) [ x:nomologia t:null-96] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=19+19*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=4
2026-04-14 13:06:56.557 WARN  (qtp324404955-86-null-97) [ x:nomologia t:null-97] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:06:56.560 INFO  (qtp324404955-86-null-97) [ x:nomologia t:null-97] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=19+19*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=4
2026-04-14 13:08:12.841 INFO  (qtp324404955-56-null-98) [ x:nomologia t:null-98] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:08:13.036 INFO  (qtp324404955-57-null-99) [ x:nomologia t:null-99] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:08:14.658 WARN  (qtp324404955-58-null-100) [ x:nomologia t:null-100] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:08:14.658 INFO  (qtp324404955-58-null-100) [ x:nomologia t:null-100] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-14 13:09:53.863 WARN  (qtp324404955-91-null-101) [ x:nomologia t:null-101] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:09:53.868 INFO  (qtp324404955-91-null-101) [ x:nomologia t:null-101] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=5
2026-04-14 13:09:54.790 INFO  (qtp324404955-59-null-102) [ x:nomologia t:null-102] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:09:55.978 WARN  (qtp324404955-60-null-103) [ x:nomologia t:null-103] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:09:55.982 INFO  (qtp324404955-60-null-103) [ x:nomologia t:null-103] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2+2*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=5
2026-04-14 13:09:57.400 WARN  (qtp324404955-61-null-104) [ x:nomologia t:null-104] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:09:57.402 INFO  (qtp324404955-61-null-104) [ x:nomologia t:null-104] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=20+20*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=2 status=0 QTime=2
2026-04-14 13:09:58.567 WARN  (qtp324404955-62-null-105) [ x:nomologia t:null-105] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:09:58.571 INFO  (qtp324404955-62-null-105) [ x:nomologia t:null-105] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2+2*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=4
2026-04-14 13:09:58.787 INFO  (qtp324404955-90-null-106) [ x:nomologia t:null-106] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:10:00.438 WARN  (qtp324404955-85-null-107) [ x:nomologia t:null-107] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:00.441 INFO  (qtp324404955-85-null-107) [ x:nomologia t:null-107] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2+2*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=4
2026-04-14 13:10:00.673 WARN  (qtp324404955-63-null-108) [ x:nomologia t:null-108] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:00.675 INFO  (qtp324404955-63-null-108) [ x:nomologia t:null-108] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=20+20*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=2 status=0 QTime=2
2026-04-14 13:10:00.888 WARN  (qtp324404955-86-null-109) [ x:nomologia t:null-109] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:00.889 INFO  (qtp324404955-86-null-109) [ x:nomologia t:null-109] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=200+200*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-14 13:10:02.208 WARN  (qtp324404955-56-null-110) [ x:nomologia t:null-110] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:02.208 INFO  (qtp324404955-56-null-110) [ x:nomologia t:null-110] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2003+2003*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:10:03.403 WARN  (qtp324404955-57-null-111) [ x:nomologia t:null-111] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:03.404 INFO  (qtp324404955-57-null-111) [ x:nomologia t:null-111] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2003+2003*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:10:03.716 WARN  (qtp324404955-58-null-112) [ x:nomologia t:null-112] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:03.716 INFO  (qtp324404955-58-null-112) [ x:nomologia t:null-112] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2003+2003*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:10:05.421 WARN  (qtp324404955-91-null-113) [ x:nomologia t:null-113] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:05.422 INFO  (qtp324404955-91-null-113) [ x:nomologia t:null-113] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=2002+2002*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-14 13:10:08.216 WARN  (qtp324404955-59-null-114) [ x:nomologia t:null-114] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:08.220 INFO  (qtp324404955-59-null-114) [ x:nomologia t:null-114] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=5
2026-04-14 13:10:09.429 WARN  (qtp324404955-60-null-115) [ x:nomologia t:null-115] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:09.432 INFO  (qtp324404955-60-null-115) [ x:nomologia t:null-115] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Οικογενειακό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=7
2026-04-14 13:10:10.571 WARN  (qtp324404955-61-null-116) [ x:nomologia t:null-116] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:10.574 INFO  (qtp324404955-61-null-116) [ x:nomologia t:null-116] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=dikastirio:("Άρειος+Πάγος")&fq=katigoria:("Οικογενειακό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=3
2026-04-14 13:10:11.630 WARN  (qtp324404955-62-null-117) [ x:nomologia t:null-117] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:11.632 INFO  (qtp324404955-62-null-117) [ x:nomologia t:null-117] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=dikastirio:("Άρειος+Πάγος")&fq=etos:(1982)&fq=katigoria:("Οικογενειακό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=4
2026-04-14 13:10:13.593 WARN  (qtp324404955-90-null-118) [ x:nomologia t:null-118] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:10:13.597 INFO  (qtp324404955-90-null-118) [ x:nomologia t:null-118] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1+1*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=5
2026-04-14 13:12:26.239 INFO  (qtp324404955-85-null-119) [ x:nomologia t:null-119] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:12:26.448 INFO  (qtp324404955-63-null-120) [ x:nomologia t:null-120] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:12:31.324 WARN  (qtp324404955-86-null-121) [ x:nomologia t:null-121] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:31.324 INFO  (qtp324404955-86-null-121) [ x:nomologia t:null-121] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-14 13:12:32.075 WARN  (qtp324404955-56-null-122) [ x:nomologia t:null-122] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:32.076 INFO  (qtp324404955-56-null-122) [ x:nomologia t:null-122] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό"+OR+"Οικογενειακό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=2 status=0 QTime=1
2026-04-14 13:12:34.627 WARN  (qtp324404955-57-null-123) [ x:nomologia t:null-123] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:34.629 INFO  (qtp324404955-57-null-123) [ x:nomologia t:null-123] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό"+OR+"Οικογενειακό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=1&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=2 status=0 QTime=2
2026-04-14 13:12:35.728 WARN  (qtp324404955-58-null-124) [ x:nomologia t:null-124] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:35.730 INFO  (qtp324404955-58-null-124) [ x:nomologia t:null-124] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό"+OR+"Οικογενειακό")&fq=(etos:[1900+TO+1999]+OR+arithmos:*19*)&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=19&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=10
2026-04-14 13:12:37.721 WARN  (qtp324404955-91-null-125) [ x:nomologia t:null-125] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:37.721 INFO  (qtp324404955-91-null-125) [ x:nomologia t:null-125] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό")&fq=(etos:[1900+TO+1999]+OR+arithmos:*19*)&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=19&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:12:37.919 WARN  (qtp324404955-59-null-126) [ x:nomologia t:null-126] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:37.919 INFO  (qtp324404955-59-null-126) [ x:nomologia t:null-126] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό")&fq=(etos:[1900+TO+1999]+OR+arithmos:*19*)&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=19&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=0 status=0 QTime=1
2026-04-14 13:12:38.931 INFO  (qtp324404955-60-null-127) [ x:nomologia t:null-127] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:12:39.160 INFO  (qtp324404955-61-null-128) [ x:nomologia t:null-128] o.a.s.c.S.Request path=/select params={q=*:*&facet.limit=-1&facet.field=dikastirio&facet.field=etos&facet.field=katigoria&facet.mincount=1&rows=0&facet=true&wt=json} hits=3 status=0 QTime=0
2026-04-14 13:12:40.178 WARN  (qtp324404955-62-null-129) [ x:nomologia t:null-129] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:40.179 INFO  (qtp324404955-62-null-129) [ x:nomologia t:null-129] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=2
2026-04-14 13:12:40.415 WARN  (qtp324404955-90-null-130) [ x:nomologia t:null-130] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:40.416 INFO  (qtp324404955-90-null-130) [ x:nomologia t:null-130] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό"+OR+"Οικογενειακό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=2 status=0 QTime=1
2026-04-14 13:12:40.639 WARN  (qtp324404955-85-null-131) [ x:nomologia t:null-131] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:40.640 INFO  (qtp324404955-85-null-131) [ x:nomologia t:null-131] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=katigoria:("Διοικητικό"+OR+"Οικογενειακό"+OR+"Ποινικό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=3 status=0 QTime=3
2026-04-14 13:12:41.591 WARN  (qtp324404955-63-null-132) [ x:nomologia t:null-132] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
2026-04-14 13:12:41.592 INFO  (qtp324404955-63-null-132) [ x:nomologia t:null-132] o.a.s.c.S.Request path=/select params={facet.field=dikastirio&facet.field=etos&facet.field=katigoria&hl=true&hl.fragsize=200&start=0&fq=dikastirio:("Άρειος+Πάγος")&fq=katigoria:("Διοικητικό"+OR+"Οικογενειακό"+OR+"Ποινικό")&rows=10&hl.simple.pre=<mark>&hl.snippets=3&q=*:*&defType=edismax&hl.simple.post=</mark>&qf=titlos^3+arithmos^5+periexomeno&hl.fl=periexomeno&facet=true&wt=json} hits=1 status=0 QTime=1
2026-04-14 13:12:41.918 WARN  (qtp324404955-86-null-133) [ x:nomologia t:null-133] o.a.s.r.SimpleFacets Raising facet.mincount from 0 to 1, because field etos is Points-based.
